2015,Borussia Mönchengladbach,TSG 1899 Hoffenheim,2,0
2015,Eintracht Frankfurt,1. FSV Mainz 05,1,1
2015,FC Augsburg,1. FC Köln,0,0
2015,Borussia Dortmund,VfL Wolfsburg,2,0
2015,1. FSV Mainz 05,Hamburger SV,0,0
2015,SV Darmstadt 98,Eintracht Frankfurt,1,0
2015,Hannover 96,FC Schalke 04,1,2
2015,TSG 1899 Hoffenheim,FC Ingolstadt 04,1,1
2015,FC Bayern München,Borussia Mönchengladbach,1,0
2015,Bayer Leverkusen,Hertha BSC,2,1
2015,Werder Bremen,VfB Stuttgart,3,1
2015,Eintracht Frankfurt,Borussia Dortmund,1,0
2015,Borussia Mönchengladbach,Bayer Leverkusen,1,1
2015,Hamburger SV,VfL Wolfsburg,0,0
2015,FC Schalke 04,FC Augsburg,0,0
2015,1. FC Köln,Werder Bremen,0,0
2015,Hannover 96,TSG 1899 Hoffenheim,1,0
2015,VfB Stuttgart,1. FSV Mainz 05,1,1
2015,FC Ingolstadt 04,FC Bayern München,1,2
2015,Hertha BSC,SV Darmstadt 98,1,1
2015,TSG 1899 Hoffenheim,FC Schalke 04,1,2
2015,Bayer Leverkusen,FC Ingolstadt 04,2,1
2015,SV Darmstadt 98,Borussia Mönchengladbach,0,1
2015,FC Augsburg,Hamburger SV,1,1
2015,VfL Wolfsburg,VfB Stuttgart,2,0
2015,Werder Bremen,Eintracht Frankfurt,0,0
2015,Borussia Dortmund,1. FC Köln,1,2
2015,FC Bayern München,Hannover 96,2,0
2015,1. FSV Mainz 05,Hertha BSC,0,0
2016,FC Bayern München,Werder Bremen,2,0
2016,Borussia Dortmund,1. FSV Mainz 05,1,0
2016,1. FC Köln,SV Darmstadt 98,1,0
2016,Hamburger SV,FC Ingolstadt 04,1,0
2016,FC Augsburg,VfL Wolfsburg,0,1
2016,Eintracht Frankfurt,FC Schalke 04,1,0
2016,Borussia Mönchengladbach,Bayer Leverkusen,1,0
2016,Hertha BSC,SC Freiburg,0,0
2016,TSG 1899 Hoffenheim,RB Leipzig,0,0
2016,FC Schalke 04,FC Bayern München,0,0
2016,Bayer Leverkusen,Hamburger SV,0,0
2016,VfL Wolfsburg,1. FC Köln,0,0
2016,FC Ingolstadt 04,Hertha BSC,0,1
2016,SV Darmstadt 98,Eintracht Frankfurt,0,0
2016,SC Freiburg,Borussia Mönchengladbach,0,1
2016,RB Leipzig,Borussia Dortmund,0,0
2016,Werder Bremen,FC Augsburg,1,0
2016,1. FSV Mainz 05,TSG 1899 Hoffenheim,4,1
2016,1. FC Köln,SC Freiburg,3,0
2016,FC Bayern München,FC Ingolstadt 04,1,1
2016,Borussia Dortmund,SV Darmstadt 98,1,0
2016,Hamburger SV,RB Leipzig,0,0
2016,TSG 1899 Hoffenheim,VfL Wolfsburg,0,0
2016,Eintracht Frankfurt,Bayer Leverkusen,0,0
2016,Borussia Mönchengladbach,Werder Bremen,4,0
2016,FC Augsburg,1. FSV Mainz 05,0,1
2016,Hertha BSC,FC Schalke 04,0,0
2016,VfL Wolfsburg,Borussia Dortmund,0,2
2016,FC Ingolstadt 04,Eintracht Frankfurt,0,1
2016,SV Darmstadt 98,TSG 1899 Hoffenheim,0,0
2016,SC Freiburg,Hamburger SV,0,0
2016,FC Bayern München,Hertha BSC,1,0
2016,Bayer Leverkusen,FC Augsburg,0,0
2016,FC Schalke 04,1. FC Köln,1,1
2016,Werder Bremen,1. FSV Mainz 05,1,0
2016,RB Leipzig,Borussia Mönchengladbach,1,0
2016,Borussia Dortmund,SC Freiburg,1,0
2016,Borussia Mönchengladbach,FC Ingolstadt 04,1,0
2016,1. FSV Mainz 05,Bayer Leverkusen,2,1
2016,Hamburger SV,FC Bayern München,0,0
2016,FC Augsburg,SV Darmstadt 98,0,0
2016,Eintracht Frankfurt,Hertha BSC,2,1
2016,Werder Bremen,VfL Wolfsburg,0,0
2016,TSG 1899 Hoffenheim,FC Schalke 04,2,1
2016,1. FC Köln,RB Leipzig,1,1
2016,RB Leipzig,FC Augsburg,1,1
2016,FC Bayern München,1. FC Köln,1,0
2016,Hertha BSC,Hamburger SV,1,0
2016,FC Ingolstadt 04,TSG 1899 Hoffenheim,0,2
2016,SV Darmstadt 98,Werder Bremen,1,0
2016,SC Freiburg,Eintracht Frankfurt,1,0
2016,Bayer Leverkusen,Borussia Dortmund,1,0
2016,VfL Wolfsburg,1. FSV Mainz 05,0,0
2016,FC Schalke 04,Borussia Mönchengladbach,0,0
2016,Borussia Dortmund,Hertha BSC,0,0
2016,Borussia Mönchengladbach,Hamburger SV,0,0
2016,1. FC Köln,FC Ingolstadt 04,2,0
2016,FC Augsburg,FC Schalke 04,0,0
2016,TSG 1899 Hoffenheim,SC Freiburg,1,0
2016,Eintracht Frankfurt,FC Bayern München,1,1
2016,Werder Bremen,Bayer Leverkusen,1,1
2016,1. FSV Mainz 05,SV Darmstadt 98,1,0
2016,VfL Wolfsburg,RB Leipzig,0,0
2016,Hamburger SV,Eintracht Frankfurt,0,1
2016,Bayer Leverkusen,TSG 1899 Hoffenheim,0,1
2016,Hertha BSC,1. FC Köln,1,0
2016,FC Ingolstadt 04,Borussia Dortmund,2,0
2016,SV Darmstadt 98,VfL Wolfsburg,1,0
2016,SC Freiburg,FC Augsburg,0,0
2016,FC Bayern München,Borussia Mönchengladbach,2,0
2016,RB Leipzig,Werder Bremen,1,0
2016,FC Schalke 04,1. FSV Mainz 05,1,0
2016,Borussia Mönchengladbach,Eintracht Frankfurt,0,0
2016,1. FSV Mainz 05,FC Ingolstadt 04,0,0
2016,VfL Wolfsburg,Bayer Leverkusen,1,0
2016,FC Augsburg,FC Bayern München,0,2
2016,Werder Bremen,SC Freiburg,0,2
2016,SV Darmstadt 98,RB Leipzig,0,0
2016,Borussia Dortmund,FC Schalke 04,0,0
2016,TSG 1899 Hoffenheim,Hertha BSC,1,0
2016,1. FC Köln,Hamburger SV,0,0
2016,Hertha BSC,Borussia Mönchengladbach,2,0
2016,FC Bayern München,TSG 1899 Hoffenheim,1,1
2016,Bayer Leverkusen,SV Darmstadt 98,1,0
2016,Hamburger SV,Borussia Dortmund,0,3
2016,FC Ingolstadt 04,FC Augsburg,0,0
2016,SC Freiburg,VfL Wolfsburg,0,1
2016,Eintracht Frankfurt,1. FC Köln,1,0
2016,RB Leipzig,1. FSV Mainz 05,3,0
2016,FC Schalke 04,Werder Bremen,2,1
2016,Bayer Leverkusen,RB Leipzig,2,1
2016,Borussia Mönchengladbach,1. FC Köln,1,0
2016,1. FSV Mainz 05,SC Freiburg,2,0
2016,VfL Wolfsburg,FC Schalke 04,0,0
2016,FC Augsburg,Hertha BSC,0,0
2016,SV Darmstadt 98,FC Ingolstadt 04,0,0
2016,Borussia Dortmund,FC Bayern München,1,0
2016,TSG 1899 Hoffenheim,Hamburger SV,1,1
2016,Werder Bremen,Eintracht Frankfurt,1,0
2016,SC Freiburg,RB Leipzig,1,3
2016,Borussia Mönchengladbach,TSG 1899 Hoffenheim,1,0
2016,1. FC Köln,FC Augsburg,0,0
2016,Hamburger SV,Werder Bremen,2,2
2016,FC Ingolstadt 04,VfL Wolfsburg,1,0
2016,Eintracht Frankfurt,Borussia Dortmund,0,0
2016,FC Bayern München,Bayer Leverkusen,1,1
2016,FC Schalke 04,SV Darmstadt 98,1,1
2016,Hertha BSC,1. FSV Mainz 05,1,1
2016,1. FSV Mainz 05,FC Bayern München,1,2
2016,Borussia Dortmund,Borussia Mönchengladbach,2,1
2016,Bayer Leverkusen,SC Freiburg,0,1
2016,VfL Wolfsburg,Hertha BSC,2,1
2016,Werder Bremen,FC Ingolstadt 04,1,0
2016,TSG 1899 Hoffenheim,1. FC Köln,2,0
2016,RB Leipzig,FC Schalke 04,1,1
2016,SV Darmstadt 98,Hamburger SV,0,1
2016,FC Augsburg,Eintracht Frankfurt,1,1
2016,Eintracht Frankfurt,TSG 1899 Hoffenheim,0,0
2016,FC Bayern München,VfL Wolfsburg,2,0
2016,1. FC Köln,Borussia Dortmund,1,0
2016,Hamburger SV,FC Augsburg,0,0
2016,FC Ingolstadt 04,RB Leipzig,1,0
2016,SC Freiburg,SV Darmstadt 98,0,0
2016,Hertha BSC,Werder Bremen,0,1
2016,Borussia Mönchengladbach,1. FSV Mainz 05,0,0
2016,FC Schalke 04,Bayer Leverkusen,0,0
2016,TSG 1899 Hoffenheim,Borussia Dortmund,2,1
2016,FC Schalke 04,SC Freiburg,0,0
2016,1. FSV Mainz 05,Hamburger SV,1,1
2016,FC Augsburg,Borussia Mönchengladbach,0,0
2016,Werder Bremen,1. FC Köln,1,1
2016,RB Leipzig,Hertha BSC,1,0
2016,VfL Wolfsburg,Eintracht Frankfurt,1,0
2016,SV Darmstadt 98,FC Bayern München,0,0
2016,Bayer Leverkusen,FC Ingolstadt 04,0,1
2016,Borussia Dortmund,FC Augsburg,0,1
2016,Borussia Mönchengladbach,VfL Wolfsburg,0,1
2016,Hamburger SV,FC Schalke 04,0,0
2016,Eintracht Frankfurt,1. FSV Mainz 05,1,0
2016,FC Bayern München,RB Leipzig,3,0
2016,Hertha BSC,SV Darmstadt 98,0,0
2016,1. FC Köln,Bayer Leverkusen,1,1
2016,FC Ingolstadt 04,SC Freiburg,0,2
2016,TSG 1899 Hoffenheim,Werder Bremen,1,0
2016,SC Freiburg,FC Bayern München,1,1
2016,FC Schalke 04,FC Ingolstadt 04,0,0
2016,VfL Wolfsburg,Hamburger SV,0,0
2016,FC Augsburg,TSG 1899 Hoffenheim,0,0
2016,Werder Bremen,Borussia Dortmund,0,1
2016,SV Darmstadt 98,Borussia Mönchengladbach,0,0
2016,RB Leipzig,Eintracht Frankfurt,2,0
2016,Bayer Leverkusen,Hertha BSC,2,1
2016,1. FSV Mainz 05,1. FC Köln,0,0
2016,FC Schalke 04,Eintracht Frankfurt,0,1
2016,Werder Bremen,FC Bayern München,0,2
2016,SV Darmstadt 98,1. FC Köln,0,3
2016,FC Ingolstadt 04,Hamburger SV,2,0
2016,VfL Wolfsburg,FC Augsburg,1,1
2016,RB Leipzig,TSG 1899 Hoffenheim,1,1
2016,Bayer Leverkusen,Borussia Mönchengladbach,2,0
2016,SC Freiburg,Hertha BSC,1,0
2016,1. FSV Mainz 05,Borussia Dortmund,0,1
2016,Hamburger SV,Bayer Leverkusen,0,0
2016,Borussia Mönchengladbach,SC Freiburg,0,0
2016,FC Bayern München,FC Schalke 04,1,1
2016,TSG 1899 Hoffenheim,1. FSV Mainz 05,1,0
2016,1. FC Köln,VfL Wolfsburg,0,0
2016,Hertha BSC,FC Ingolstadt 04,1,0
2016,Borussia Dortmund,RB Leipzig,1,0
2016,FC Augsburg,Werder Bremen,1,1
2016,Eintracht Frankfurt,SV Darmstadt 98,0,0
2016,1. FSV Mainz 05,FC Augsburg,1,0
2016,FC Ingolstadt 04,FC Bayern München,0,0
2016,Bayer Leverkusen,Eintracht Frankfurt,1,0
2016,SV Darmstadt 98,Borussia Dortmund,1,1
2016,Werder Bremen,Borussia Mönchengladbach,0,1
2016,RB Leipzig,Hamburger SV,0,2
2016,FC Schalke 04,Hertha BSC,1,0
2016,VfL Wolfsburg,TSG 1899 Hoffenheim,0,1
2016,SC Freiburg,1. FC Köln,1,1
2016,FC Augsburg,Bayer Leverkusen,0,2
2016,1. FSV Mainz 05,Werder Bremen,0,2
2016,TSG 1899 Hoffenheim,SV Darmstadt 98,0,0
2016,Hertha BSC,FC Bayern München,1,0
2016,Borussia Dortmund,VfL Wolfsburg,1,0
2016,Eintracht Frankfurt,FC Ingolstadt 04,0,1
2016,Hamburger SV,SC Freiburg,1,1
2016,Borussia Mönchengladbach,RB Leipzig,0,1
2016,1. FC Köln,FC Schalke 04,1,1
2016,VfL Wolfsburg,Werder Bremen,1,2
2016,FC Bayern München,Hamburger SV,3,0
2016,SV Darmstadt 98,FC Augsburg,0,0
2016,SC Freiburg,Borussia Dortmund,0,1
2016,Bayer Leverkusen,1. FSV Mainz 05,0,2
2016,RB Leipzig,1. FC Köln,2,0
2016,Hertha BSC,Eintracht Frankfurt,0,0
2016,FC Ingolstadt 04,Borussia Mönchengladbach,0,0
2016,FC Schalke 04,TSG 1899 Hoffenheim,1,0
2016,FC Augsburg,RB Leipzig,1,1
2016,Borussia Dortmund,Bayer Leverkusen,2,0
2016,1. FSV Mainz 05,VfL Wolfsburg,1,1
2016,TSG 1899 Hoffenheim,FC Ingolstadt 04,1,1
2016,Werder Bremen,SV Darmstadt 98,0,0
2016,1. FC Köln,FC Bayern München,0,1
2016,Borussia Mönchengladbach,FC Schalke 04,1,1
2016,Eintracht Frankfurt,SC Freiburg,1,1
2016,Hamburger SV,Hertha BSC,0,0
2016,Bayer Leverkusen,Werder Bremen,1,0
2016,Hertha BSC,Borussia Dortmund,1,0
2016,SV Darmstadt 98,1. FSV Mainz 05,2,1
2016,RB Leipzig,VfL Wolfsburg,0,1
2016,SC Freiburg,TSG 1899 Hoffenheim,0,0
2016,FC Bayern München,Eintracht Frankfurt,2,0
2016,FC Ingolstadt 04,1. FC Köln,1,1
2016,FC Schalke 04,FC Augsburg,3,0
2016,Hamburger SV,Borussia Mönchengladbach,1,1
2016,Borussia Dortmund,FC Ingolstadt 04,1,0
2016,TSG 1899 Hoffenheim,Bayer Leverkusen,0,0
2016,1. FC Köln,Hertha BSC,3,0
2016,VfL Wolfsburg,SV Darmstadt 98,1,0
2016,FC Augsburg,SC Freiburg,1,1
2016,Werder Bremen,RB Leipzig,1,0
2016,Eintracht Frankfurt,Hamburger SV,0,0
2016,1. FSV Mainz 05,FC Schalke 04,0,0
2016,Borussia Mönchengladbach,FC Bayern München,0,0
2016,Hertha BSC,TSG 1899 Hoffenheim,1,1
2016,FC Schalke 04,Borussia Dortmund,0,0
2016,Hamburger SV,1. FC Köln,1,1
2016,FC Bayern München,FC Augsburg,2,0
2016,SC Freiburg,Werder Bremen,0,1
2016,RB Leipzig,SV Darmstadt 98,1,0
2016,Eintracht Frankfurt,Borussia Mönchengladbach,0,0
2016,FC Ingolstadt 04,1. FSV Mainz 05,1,0
2016,Bayer Leverkusen,VfL Wolfsburg,1,0
2016,TSG 1899 Hoffenheim,FC Bayern München,1,0
2016,Werder Bremen,FC Schalke 04,1,0
2016,Borussia Dortmund,Hamburger SV,1,0
2016,1. FC Köln,Eintracht Frankfurt,0,0
2016,VfL Wolfsburg,SC Freiburg,0,0
2016,1. FSV Mainz 05,RB Leipzig,0,0
2016,SV Darmstadt 98,Bayer Leverkusen,0,1
2016,Borussia Mönchengladbach,Hertha BSC,1,0
2016,FC Augsburg,FC Ingolstadt 04,0,2
2016,Eintracht Frankfurt,Werder Bremen,0,2
2016,Hamburger SV,TSG 1899 Hoffenheim,1,1
2016,RB Leipzig,Bayer Leverkusen,0,0
2016,1. FC Köln,Borussia Mönchengladbach,1,1
2016,SC Freiburg,1. FSV Mainz 05,0,0
2016,FC Schalke 04,VfL Wolfsburg,2,0
2016,FC Bayern München,Borussia Dortmund,2,1
2016,Hertha BSC,FC Augsburg,2,0
2016,FC Ingolstadt 04,SV Darmstadt 98,1,2
2016,VfL Wolfsburg,FC Ingolstadt 04,1,0
2016,Borussia Dortmund,Eintracht Frankfurt,2,1
2016,RB Leipzig,SC Freiburg,2,0
2016,TSG 1899 Hoffenheim,Borussia Mönchengladbach,2,2
2016,1. FSV Mainz 05,Hertha BSC,1,0
2016,FC Augsburg,1. FC Köln,2,0
2016,Bayer Leverkusen,FC Bayern München,0,0
2016,Werder Bremen,Hamburger SV,1,1
2016,SV Darmstadt 98,FC Schalke 04,1,0
2016,1. FC Köln,TSG 1899 Hoffenheim,0,0
2016,Eintracht Frankfurt,FC Augsburg,0,1
2016,FC Ingolstadt 04,Werder Bremen,1,1
2016,Hamburger SV,SV Darmstadt 98,0,0
2016,FC Bayern München,1. FSV Mainz 05,1,2
2016,Hertha BSC,VfL Wolfsburg,0,0
2016,Borussia Mönchengladbach,Borussia Dortmund,1,1
2016,SC Freiburg,Bayer Leverkusen,1,0
2016,FC Schalke 04,RB Leipzig,0,1
2016,Bayer Leverkusen,FC Schalke 04,0,3
2016,Werder Bremen,Hertha BSC,2,0
2016,Borussia Dortmund,1. FC Köln,0,0
2016,RB Leipzig,FC Ingolstadt 04,0,0
2016,SV Darmstadt 98,SC Freiburg,2,0
2016,1. FSV Mainz 05,Borussia Mönchengladbach,0,1
2016,VfL Wolfsburg,FC Bayern München,0,3
2016,FC Augsburg,Hamburger SV,2,0
2016,TSG 1899 Hoffenheim,Eintracht Frankfurt,0,0
2016,1. FC Köln,Werder Bremen,3,2
2016,Eintracht Frankfurt,VfL Wolfsburg,0,0
2016,Borussia Mönchengladbach,FC Augsburg,0,0
2016,FC Bayern München,SV Darmstadt 98,1,0
2016,Borussia Dortmund,TSG 1899 Hoffenheim,1,0
2016,FC Ingolstadt 04,Bayer Leverkusen,0,0
2016,Hertha BSC,RB Leipzig,0,1
2016,Hamburger SV,1. FSV Mainz 05,0,0
2016,SC Freiburg,FC Schalke 04,2,0
2016,FC Augsburg,Borussia Dortmund,1,1
2016,VfL Wolfsburg,Borussia Mönchengladbach,0,1
2016,SV Darmstadt 98,Hertha BSC,0,2
2016,Bayer Leverkusen,1. FC Köln,0,1
2016,FC Schalke 04,Hamburger SV,1,0
2016,SC Freiburg,FC Ingolstadt 04,1,1
2016,Werder Bremen,TSG 1899 Hoffenheim,0,3
2016,RB Leipzig,FC Bayern München,2,1
2016,1. FSV Mainz 05,Eintracht Frankfurt,0,1
2016,Hertha BSC,Bayer Leverkusen,0,3
2016,Eintracht Frankfurt,RB Leipzig,0,1
2016,FC Ingolstadt 04,FC Schalke 04,1,1
2016,1. FC Köln,1. FSV Mainz 05,1,0
2016,Hamburger SV,VfL Wolfsburg,1,1
2016,TSG 1899 Hoffenheim,FC Augsburg,0,0
2016,Borussia Dortmund,Werder Bremen,2,1
2016,Borussia Mönchengladbach,SV Darmstadt 98,0,0
2016,FC Bayern München,SC Freiburg,1,0
2017,FC Bayern München,Bayer Leverkusen,2,0
2017,TSG 1899 Hoffenheim,Werder Bremen,0,0
2017,Hertha BSC,VfB Stuttgart,0,0
2017,Hamburger SV,FC Augsburg,1,0
2017,1. FSV Mainz 05,Hannover 96,0,0
2017,VfL Wolfsburg,Borussia Dortmund,0,2
2017,FC Schalke 04,RB Leipzig,1,0
2017,SC Freiburg,Eintracht Frankfurt,0,0
2017,Borussia Mönchengladbach,1. FC Köln,0,0
2017,1. FC Köln,Hamburger SV,0,2
2017,Werder Bremen,FC Bayern München,0,0
2017,Eintracht Frankfurt,VfL Wolfsburg,0,1
2017,Bayer Leverkusen,TSG 1899 Hoffenheim,1,0
2017,FC Augsburg,Borussia Mönchengladbach,1,2
2017,VfB Stuttgart,1. FSV Mainz 05,0,0
2017,Borussia Dortmund,Hertha BSC,1,0
2017,RB Leipzig,SC Freiburg,0,1
2017,Hannover 96,FC Schalke 04,0,0
2017,Hamburger SV,RB Leipzig,0,0
2017,SC Freiburg,Borussia Dortmund,0,0
2017,Borussia Mönchengladbach,Eintracht Frankfurt,0,1
2017,FC Augsburg,1. FC Köln,2,0
2017,1. FSV Mainz 05,Bayer Leverkusen,1,1
2017,VfL Wolfsburg,Hannover 96,0,0
2017,TSG 1899 Hoffenheim,FC Bayern München,1,0
2017,Hertha BSC,Werder Bremen,1,0
2017,FC Schalke 04,VfB Stuttgart,1,1
2017,Hannover 96,Hamburger SV,0,0
2017,FC Bayern München,1. FSV Mainz 05,2,0
2017,Werder Bremen,FC Schalke 04,1,1
2017,Eintracht Frankfurt,FC Augsburg,0,1
2017,VfB Stuttgart,VfL Wolfsburg,1,0
2017,RB Leipzig,Borussia Mönchengladbach,2,1
2017,TSG 1899 Hoffenheim,Hertha BSC,1,0
2017,Bayer Leverkusen,SC Freiburg,3,0
2017,Borussia Dortmund,1. FC Köln,2,0
2017,Borussia Mönchengladbach,VfB Stuttgart,0,0
2017,FC Schalke 04,FC Bayern München,0,2
2017,FC Augsburg,RB Leipzig,1,0
2017,VfL Wolfsburg,Werder Bremen,1,0
2017,1. FC Köln,Eintracht Frankfurt,0,1
2017,Hertha BSC,Bayer Leverkusen,2,0
2017,SC Freiburg,Hannover 96,0,0
2017,Hamburger SV,Borussia Dortmund,0,1
2017,1. FSV Mainz 05,TSG 1899 Hoffenheim,2,2
2017,FC Bayern München,VfL Wolfsburg,2,0
2017,RB Leipzig,Eintracht Frankfurt,1,0
2017,TSG 1899 Hoffenheim,FC Schalke 04,1,0
2017,Werder Bremen,SC Freiburg,0,0
2017,1. FSV Mainz 05,Hertha BSC,0,0
2017,VfB Stuttgart,FC Augsburg,0,0
2017,Borussia Dortmund,Borussia Mönchengladbach,3,0
2017,Hannover 96,1. FC Köln,0,0
2017,Bayer Leverkusen,Hamburger SV,2,0
2017,FC Schalke 04,Bayer Leverkusen,1,0
2017,Borussia Mönchengladbach,Hannover 96,0,0
2017,Eintracht Frankfurt,VfB Stuttgart,1,0
2017,FC Augsburg,Borussia Dortmund,1,2
2017,VfL Wolfsburg,1. FSV Mainz 05,0,0
2017,Hamburger SV,Werder Bremen,0,0
2017,SC Freiburg,TSG 1899 Hoffenheim,2,1
2017,Hertha BSC,FC Bayern München,0,1
2017,1. FC Köln,RB Leipzig,0,1
2017,VfB Stuttgart,1. FC Köln,1,0
2017,FC Bayern München,SC Freiburg,2,0
2017,TSG 1899 Hoffenheim,FC Augsburg,0,0
2017,Hertha BSC,FC Schalke 04,0,0
2017,1. FSV Mainz 05,Hamburger SV,1,1
2017,Hannover 96,Eintracht Frankfurt,1,1
2017,Borussia Dortmund,RB Leipzig,1,2
2017,Bayer Leverkusen,VfL Wolfsburg,1,1
2017,Werder Bremen,Borussia Mönchengladbach,0,2
2017,FC Schalke 04,1. FSV Mainz 05,1,0
2017,RB Leipzig,VfB Stuttgart,1,0
2017,Borussia Mönchengladbach,Bayer Leverkusen,1,0
2017,Eintracht Frankfurt,Borussia Dortmund,0,1
2017,FC Augsburg,Hannover 96,1,0
2017,Hamburger SV,FC Bayern München,0,0
2017,1. FC Köln,Werder Bremen,0,0
2017,SC Freiburg,Hertha BSC,0,0
2017,VfL Wolfsburg,TSG 1899 Hoffenheim,0,0
2017,1. FSV Mainz 05,Eintracht Frankfurt,0,1
2017,TSG 1899 Hoffenheim,Borussia Mönchengladbach,1,0
2017,Hertha BSC,Hamburger SV,1,0
2017,FC Schalke 04,VfL Wolfsburg,1,0
2017,Bayer Leverkusen,1. FC Köln,0,1
2017,Hannover 96,Borussia Dortmund,2,1
2017,FC Bayern München,RB Leipzig,2,0
2017,Werder Bremen,FC Augsburg,0,2
2017,VfB Stuttgart,SC Freiburg,2,0
2017,Eintracht Frankfurt,Werder Bremen,1,1
2017,RB Leipzig,Hannover 96,0,0
2017,SC Freiburg,FC Schalke 04,0,0
2017,Borussia Mönchengladbach,1. FSV Mainz 05,0,1
2017,FC Augsburg,Bayer Leverkusen,0,0
2017,Hamburger SV,VfB Stuttgart,1,0
2017,Borussia Dortmund,FC Bayern München,0,2
2017,1. FC Köln,TSG 1899 Hoffenheim,0,1
2017,VfL Wolfsburg,Hertha BSC,2,1
2017,VfB Stuttgart,Borussia Dortmund,1,1
2017,FC Bayern München,FC Augsburg,2,0
2017,TSG 1899 Hoffenheim,Eintracht Frankfurt,0,1
2017,Bayer Leverkusen,RB Leipzig,1,1
2017,1. FSV Mainz 05,1. FC Köln,1,0
2017,VfL Wolfsburg,SC Freiburg,2,0
2017,Hertha BSC,Borussia Mönchengladbach,1,3
2017,FC Schalke 04,Hamburger SV,1,0
2017,Werder Bremen,Hannover 96,1,0
2017,Hannover 96,VfB Stuttgart,0,1
2017,Borussia Dortmund,FC Schalke 04,4,0
2017,RB Leipzig,Werder Bremen,1,0
2017,SC Freiburg,1. FSV Mainz 05,0,0
2017,Eintracht Frankfurt,Bayer Leverkusen,0,0
2017,FC Augsburg,VfL Wolfsburg,0,1
2017,Borussia Mönchengladbach,FC Bayern München,2,0
2017,Hamburger SV,TSG 1899 Hoffenheim,1,0
2017,1. FC Köln,Hertha BSC,0,1
2017,SC Freiburg,Hamburger SV,0,0
2017,FC Bayern München,Hannover 96,1,1
2017,TSG 1899 Hoffenheim,RB Leipzig,1,0
2017,Werder Bremen,VfB Stuttgart,1,0
2017,Bayer Leverkusen,Borussia Dortmund,1,0
2017,1. FSV Mainz 05,FC Augsburg,0,2
2017,FC Schalke 04,1. FC Köln,1,0
2017,Hertha BSC,Eintracht Frankfurt,1,1
2017,VfL Wolfsburg,Borussia Mönchengladbach,2,0
2017,VfB Stuttgart,Bayer Leverkusen,0,1
2017,Borussia Dortmund,Werder Bremen,0,1
2017,RB Leipzig,1. FSV Mainz 05,2,1
2017,Eintracht Frankfurt,FC Bayern München,0,1
2017,Hamburger SV,VfL Wolfsburg,0,0
2017,Borussia Mönchengladbach,FC Schalke 04,1,0
2017,1. FC Köln,SC Freiburg,3,1
2017,Hannover 96,TSG 1899 Hoffenheim,0,0
2017,FC Augsburg,Hertha BSC,0,0
2017,VfL Wolfsburg,RB Leipzig,1,0
2017,SC Freiburg,Borussia Mönchengladbach,1,0
2017,Hamburger SV,Eintracht Frankfurt,1,2
2017,1. FSV Mainz 05,Borussia Dortmund,0,0
2017,TSG 1899 Hoffenheim,VfB Stuttgart,0,0
2017,FC Bayern München,1. FC Köln,0,0
2017,Hertha BSC,Hannover 96,2,0
2017,FC Schalke 04,FC Augsburg,1,0
2017,Bayer Leverkusen,Werder Bremen,1,0
2017,Borussia Mönchengladbach,Hamburger SV,1,0
2017,1. FC Köln,VfL Wolfsburg,0,0
2017,Werder Bremen,1. FSV Mainz 05,2,0
2017,Eintracht Frankfurt,FC Schalke 04,1,0
2017,FC Augsburg,SC Freiburg,1,1
2017,VfB Stuttgart,FC Bayern München,0,0
2017,Borussia Dortmund,TSG 1899 Hoffenheim,0,1
2017,Hannover 96,Bayer Leverkusen,3,2
2017,RB Leipzig,Hertha BSC,0,2
2017,Bayer Leverkusen,FC Bayern München,0,1
2017,Werder Bremen,TSG 1899 Hoffenheim,0,1
2017,Eintracht Frankfurt,SC Freiburg,1,0
2017,FC Augsburg,Hamburger SV,0,0
2017,Hannover 96,1. FSV Mainz 05,2,2
2017,VfB Stuttgart,Hertha BSC,0,0
2017,RB Leipzig,FC Schalke 04,1,0
2017,1. FC Köln,Borussia Mönchengladbach,1,0
2017,Borussia Dortmund,VfL Wolfsburg,0,0
2017,Hertha BSC,Borussia Dortmund,0,0
2017,TSG 1899 Hoffenheim,Bayer Leverkusen,0,1
2017,SC Freiburg,RB Leipzig,0,0
2017,Borussia Mönchengladbach,FC Augsburg,1,0
2017,1. FSV Mainz 05,VfB Stuttgart,1,1
2017,VfL Wolfsburg,Eintracht Frankfurt,0,2
2017,Hamburger SV,1. FC Köln,0,1
2017,FC Bayern München,Werder Bremen,1,1
2017,FC Schalke 04,Hannover 96,1,0
2017,Eintracht Frankfurt,Borussia Mönchengladbach,1,0
2017,FC Bayern München,TSG 1899 Hoffenheim,2,2
2017,Borussia Dortmund,SC Freiburg,1,1
2017,RB Leipzig,Hamburger SV,1,1
2017,1. FC Köln,FC Augsburg,1,0
2017,VfB Stuttgart,FC Schalke 04,0,2
2017,Werder Bremen,Hertha BSC,0,0
2017,Bayer Leverkusen,1. FSV Mainz 05,0,0
2017,Hannover 96,VfL Wolfsburg,0,0
2017,1. FC Köln,Borussia Dortmund,0,1
2017,Hertha BSC,TSG 1899 Hoffenheim,0,1
2017,SC Freiburg,Bayer Leverkusen,0,0
2017,FC Schalke 04,Werder Bremen,1,0
2017,1. FSV Mainz 05,FC Bayern München,0,2
2017,VfL Wolfsburg,VfB Stuttgart,1,0
2017,Borussia Mönchengladbach,RB Leipzig,0,0
